2,0.7
55,0.8
17.671,0.9
11,0.9
8,38.468
1,6.0325
69.303,0.2
1,0.3
34,0.8
1,0.2
1,0.3
1,0.8
204.6,2.6
36.488,2
13.189,0.2
40.681,0.6
14,0.7
155,0.3
54.224,1.3
49.756,8.3601
1,0.9
20,9.018
1,4.5
136.75,0.4
24,11.506
1,0.3
19,0.91368
1,0.1
43,0.3
1,0.8
55,6.594
1,17.146
26,0.6
6,8.2243
15,0.1
234.66,0.4
19,5.1
1,5.1
1,1.2
1,0.3
1,1.1
13,15.714
155,1.2832
47,12.678
8,1.1071
1,0.2
7,1.9
6.4191,0.8
20,0.2
14,9.1616
1,3.3
18.554,1
4,2.6
69.766,9.9133
33,1.7
32,0.9
13,0.2
13,0.3
1,18.065
5,8.4012
24,2.2
2,0.2
1,0.30681
18,0.9
13.854,1.7
1,1.7
23,11.023
3,3
177.29,0.4
38.138,0.1
13,5.4364
7,12.278
42.147,0.1
1,0.4
30,0.1
3,0.3
2,0.8
2,0.9
6,0.3
144.52,0.2
55,2.5
12,1
1,0.1
17,0.2
14,0.1
1,6.392
12,4.5954
2,0.9
10,5.4934
1,0.9
139.83,1.1
1,0.9
21,5
1,0.3
21,0.5
2,1.8
8,0.7
291.08,1
1,1.7
36.998,0.9
251.04,2.3689
1,5.0337
24,8.6665
19,0.1
4,0.8
20,1
19,0.3
2,0.4
22,0.2
2,0.2
192.74,0.7
26,0.3
10,6.1
8,0.4
34.418,0.2
3,4
219,0.2
11,0.4
23,0.7
4,15.409
6.9753,3.4
13,1.3
1,1.2
12,1.5
8,3.6
31,9.7964
239.52,8.0137
9,0.2
249.9,0.2
11,0.1
1,0.5
12,2.6
1,0.1
30.411,0.5
1,2.9884
14,0.82505
2,0.10741
8.0317,0.2
43,2.2
52.493,0.2
252.03,1.9
13.419,0.2
2,3.4
1,0.3
11,1.6
2,0.6
8,0.8
1,1
17,1.7
2,0.3
169,0.4
58.668,0.3
8,0.1
1,3.4
13,4
23,2.6
27.045,0.9
6,1.2
21,0.5
1,4.2824
2,8.2
18,1.7
21,3
13,0.1
7,6.0206
176.58,0.1
2,1.2
1,1.2
1,3.9042
1,1.4
34,1
21,1
1,18
1,0.2
39.694,1.2
8,0.7
6,0.1
37,0.4
41,9.8
7,0.2
6.4926,1.4
2,0.8
4,15.976
12,24.264
200,4.1053
5,0.9
236,4.6635
6,6.5915
11.634,0.9
2,1
33,0.2
40,1.6
1,0.3
193.2,12.515
40,28.719
16,8.772
1,0.9
20,0.5
1,4.3
1,0.1
8.6555,0.1
1,1.4
45,0.2
37.18,23.044
9.3783,0.1
183.68,1.2
34,1.6
13.319,0.8
1,5.0211
14,0.6
1,0.1
229.79,0.2
34,0.6
8,2.6
12,0.3
2,0.7
1,0.3
45,0.4
41,6.4
27,1.2
1,0.3
20,0.8
14,2.1886
1,0.4
305.99,2.7
200,1
32,0.2
26,0.2
12,0.9
1,0.1
33,0.3
2,0.5
10.678,0.2
2,2.7
1,4.1
21,0.2
7,0.5
8,0.1
1,1.4
40,0.3
26,0.2
1,5.5
69,0.21073
8,0.2
1,0.9
7,2.4
161.31,6.0329
12,0.5
17,1.2
26,0.3
7,6.6
3,0.1
298.29,1.3
133.04,0.3
1,5.1
103.23,3
19,0.6
223.28,1.1
8,0.1
8,1.2
89.544,0.6
81,0.1
11,0.6
3.5254,0.9
4.406,0.2
11,0.2
1,4.3183
1,3.2
92.795,0.6
1,3.9003
1,3.6509
21,2.4
3,1
59.843,0.1
28,0.7
1,3.1665
29.551,0.9
24,1.4
158.16,0.8
186.78,1.3
4,2
10,0.3
1,1
1,0.7
13,1.3
1,20
4,0.3
5,2.1
11,0.6
22,2.6
1,1.8
30,0.2
27,0.8
2,5.1
221.29,0.8
1,0.6
1,1.765
1,1.3
200,34.123
1,0.5
1,5.1
6,3.4
49,0.2
234.65,0.5
50.175,0.2
1,11.563
18,0.1
1,0.5
16,3.6
190.73,0.1
7,0.4
204.62,2.2
30,1.3
1,23.413
1,2.4
66.268,2.2
4,1.8
34,1.272
80,0.3
11.944,0.2
10,0.1
23,1.4
3,0.9
21,1.3
160.5,7.6194
41,6.1
27,10.463
24,0.6
17,0.2
20,2.2
6,11.4
18,0.2
1,1.2
1,14.016
3,1.5
79.491,6.5202
1,0.1
2,0.1
49,2.6
8.6905,3.9227
225.34,0.4
16,0.2
13,0.2
22,19.495
4.3125,0.1
278.63,6.6931
7,14.724
236,0.5
40,0.4
224.23,14.732
11,6.7486
1,0.7
14,1.5216
20,0.1
21,0.60991
40.649,0.7
45,0.2
1,0.6
15,1.2
1,1.1
43,0.4
4,0.3
32,0.7
194.23,1
267.07,1.2
1,1.4
54.226,2.2
23,0.9
12,0.4
3,0.5
3,0.4
192.33,0.9
254.17,0.3
263,0.1
20,3.2061
1,0.9
1,1.1
204.95,0.6
2,23.045
1,2.1
43,0.4
9,0.1
34,1.7
1,0.8
1,7.3346
1,0.1
1,13.582
13,0.1
2,1.1
258.83,0.4
1,0.2
39,0.1
26.723,0.1
30,2.6
8,0.1
12,0.2
8,0.5
1,0.2
14,0.1
3,0.4
2,0.2
17,10.64
23.785,3.2924
10,0.1
1,6.0713
20,0.9
10,0.6
359,0.9
5,0.3
2,1.2
1,4.8266
1,0.2
1,3.6
1,2.3868
6,0.2
93.819,1.662
1,0.1
15,0.4
18,0.5
7,0.1
1,0.6
63.142,0.2
29,0.2
26,8.7383
2,2.6
225.84,0.9
23,13.538
1,2.3
1,0.2
20.997,0.2
1,0.3
1,0.1
158.33,11.4
2,0.1
1,15.457
3,0.1
21,1.3
19,15.86
1,2
6,11.793
189,0.9
44,1.3
2,2.6
7,0.9
23,0.1
1,0.1
9,7.1441
1,0.5
12.87,0.53727
7,0.2
295.42,2.7
21,0.2
15,0.5
34,0.4
40.82,0.8
169.55,1.5
3,0.99299
1,11.253
57.964,0.4
2,1.4
1,2.3
8,0.3
1,0.6
1,4
1,1.4
15,0.9
2,1
12,0.9
17.524,4.4159
1,0.7
1,1.2
226,12.796
23,0.5
28.581,0.2
14.517,1.4
11,1.5
7,0.6
1,0.2
6,0.2
34.33,3.6217
1,3
12,1.3
43.659,0.4
10,1.4
5.836,0.7
40,1.3
1,1.4347
54,2.6
19,0.1
6,0.7
1,14.866
302.15,0.6
1,0.9
41,0.6
1,0.7
239.52,10.434
41,0.4
1,1.1
71.831,0.1
66.792,13.517
9,0.2
1,0.6
1,9.8149
301.73,11.583
11,2.2
194.97,0.8
1,0.5
3,10.165
77.504,1.2832
1,0.4
241.73,1.2
12,1.1
173.74,0.9
15,0.8
27,0.9
157.02,0.8
39,1.1
16,1.7
40,0.8
31.627,0.5055
3.4562,0.2
11,9.8935
30,0.3
13,0.4
24,0.3
22.724,3.1593
35,1.1
19,14.09
13,0.51638
18,0.1
41,1.4
18,0.8
1,2.6
5,8.2092
13,4.375
4,0.5
15,0.4
2,0.3
1,0.1
33.708,8
1,2.3129
9,0.4
3,2
1,0.2
204.63,13.5
1,0.4
9.1155,0.4
24.629,0.9
7,5.5627
89.471,19.865
18,0.3
257.48,34.891
14,1.9
1,0.4
7,10.702
2,0.1
1,0.1
48,0.2
1,0.9
1,1.1
1,25.518
13.668,0.6
73.458,0.5
4,0.2
6,0.2
39,0.5
11,2.2
1,0.3
4,0.2
1,2.6
5,10.61
25.063,34.219
20,1.2
1,1.5
1,1.1
1,8.186
11,0.1
1,0.5
51,0.2
22,0.7
1,1.5
10,0.1
1,0.9
1,0.6
1,0.7
5.9575,0.2
9,0.3
54,0.9
173.58,0.4
34,0.8
1,0.3
191.78,1.5
15,1.5
135.93,37.02
81,0.4
35.453,0.1
1,0.4
9,11.542
19,1.1
10,1
11,2.6361
23,1.3
1,2.2
1,0.3
0.63405,0.67295
46.556,0.4
18,11.35
8,2.9344
204,19.725
1,0.1
1,1.2548
8,1.6
1,1.3
23,0.3
3,0.9
9,23.134
1,0.1
43,0.8
207.95,1.3
1,0.8
9,9.2547
14,0.3
4,0.5
69,0.1
1,1.1
219,4.7436
16,2.6
21,0.8
1,0.8
20.611,0.4
249.64,1.1002
55,3.4
13,0.9
13,34.425
10,1.9733
32,0.7
191.34,1.1
143.81,0.3
5,0.5
55.599,4.3
31,2.9
1,11.5
54.611,7.895
1,9.5693
32.25,5.1
7,20
5,0.8
1,11.578
2,34.223
43,0.2
2,9.7761
1,0.6
264.27,9.4654
23,0.1
1,2.6
10,0.2
1,0.2
7,0.2
19,3.3
145.57,0.2
38.937,3.3
15.137,0.3
23,0.6
305.88,0.2
1,0.1
4,9.8
1,0.6
1,0.3
15,0.8
10,0.5
128.51,0.4
1,0.2
1,0.8
4,0.9
1,0.4
1,3.6
1,2.3
272.24,0.2
1,0.4
7,2
1,0.5
9,0.2
30,0.2
1,2.1
12,15.552
43,4.6737
2,0.5
1,1.3
3,5.4128
1,3.9079
5,5.1
13,0.8
1,2
20,0.2
12,0.2
1,34.201
27,0.1
24,28.138
15,0.3
43,6.8815
1,0.5
4,0.4
8,0.4
60,2.2
20,1.7
7,2.2
6,0.2
22,2.1
1,0.1
19,7.4515
17,2
23,0.7
257.3,1.7
13,13.439
4,2.9
20,6.7363
25,0.5
6.2327,0.4
150.2,0.9
1,0.9
1,1.2
2,0.4
4,0.3
29,2.2
136.95,2.9
30,3.3
13,2.4
241.79,0.1
2,0.4
14,1.6
17,1.1
23,2.1
17,13.5
3,0.6
4,6.3715
1,0.1
17,3.5
15,0.5
44,3
1,0.1
1,1.2
21,1.0853
3,3.4
27,0.6
1,1
11,13.52
6,0.2
1,0.5
5,0.2
1,1.2
4,1
2,0.5
6.0495,0.4
2,1.2
10,3.5
219,0.6
4,2
7,9.0028
6,0.2
4,0.2
16,1.4
11,0.2
13,2.0415
1,0.2
190.32,0.9
34,0.6
80.284,8.2
10,0.9
16,1.8
10,0.3
30,1
3,0.9
1,1.1
80,0.2
2,6.694
48,0.2
8,0.2
8,0.6
83.857,0.9
3,4.4974
32,12.862
47.651,2.7
12,1.1
4,1.1
43,0.80244
67.027,0.6
3,0.1
1,1.2217
9,1.2
27,0.3
7,1.4
40,0.5
20,0.5
1,0.6
1,1.4
15,0.7
191.67,0.3
1,0.3
18.914,3.3
6,0.1
44,0.1
14.471,0.5
292.12,0.1
21,0.9
1,4
1,0.3
1,1.3
293.89,0.1
243.43,0.1
69.742,12.533
35.401,0.7
14.87,14.07
1,3.6
41,0.8
10,4.1
8.6231,0.3
189.93,11.782
2,0.4
1,9.8
1,0.4
2,2.6
41.937,0.5
1,0.3
81,0.1
6,59.405
1,0.6
3,1.6
1,2.411
1,2.6
4,0.4
20,0.2
17.42,0.3
4,1
1,13.592
12,0.6
14,0.1
30,0.4
203.15,0.5
1,1.1
1,1.4
182.38,7.5866
1,0.2
6,3.5
2,0.1
1,0.1
6,1.7
3,0.4
1,1.6
1,0.7
10,1.2
13,0.5
5,0.4
16,7.6805
5,1.3
49,0.6
60,15.116
2,0.4
1,7.54
6,0.6
10,10.181
4,1.2
24.151,0.5
3,0.4
2,0.5
32,1.5
8,0.2
29,3
10,0.4
1,0.4
15,0.6
9,0.43888
22,0.3
3,0.3
28,0.6
79.133,0.1
1,3.4
31,0.3
24,0.3
71.117,0.4
2,0.1
47.867,2.6
41,0.3
41,1.4
1,0.1
19,3.3
81,0.1
3,0.2
2,1.1
14,0.3
48.41,1.9
30,0.3
1,0.6
55,1.3
24,0.3
1,1
204,0.2
14,0.8
13,0.4
4,0.4
29,1.3
3,2.6
1,0.6
1,11.4
1,2.6
1,0.5
52.113,3.0725
4,0.3
32,3
156.42,2.6664
12,0.5
8,1
1.3399,0.8
6,0.85244
309.02,0.2
3,0.4
1,0.2
12,0.9
29,1.4
4,0.7
1,4.1364
66.599,0.3
21,0.3
1,0.2
20,4.6
1,0.1
149.94,5.3
263.17,0.1
13,22.575
2,0.9
9,0.7
1,0.7
7,0.4
14,0.5
95.659,23.304
2,34.59
27,0.1
1,0.6
37,1
28,0.4
7,0.4
15,0.5
6,2.7375
6,0.2
28,0.1
57.769,0.9
21,0.4
20,0.6
16,7.2858
4,0.1
2,5
15.351,0.5
36.881,0.9
1,3.9599
31,12.598
10,0.2
289.55,15.455
6.4688,4
288.37,1.3
12,0.5
27,2.6
2,5.3644
244.58,0.73728
192.32,0.8
1,0.1
1,5.2259
1,0.8
13,0.9
10,2.9
3,5.2925
161.83,0.2
5,1
13,34.493
1,2.2
9,2.2
23.985,2
1,1.3
15,0.7
9,0.2
1,0.5
35,0.3
14,0.3
1,2.1
5,0.2
18.73,0.8
1,4.2085
1,5.0728
15.54,8.9501
19,2.7
17,0.1
4,9.7484
43.83,2.2
7,1.9
80,1
1,24.235
44.176,0.2
5,7.5193
3,0.1
3,0.7
2,0.1
46.379,2
2,1.6
7,1
21,2.1
154.74,0.3
263,0.2
13,0.2
1,1
190.26,0.1
4,11.378
1,0.2
2,0.9
1,5.6098
17,0.4
11,0.1
80.867,0.3
1,0.6
22,9.0132
241.98,5
54,2.3
16.728,0.2
17,0.8
11,0.6
21,1.3
6.788,11.592
2,1.1
12,1.3
10,2
244.13,0.3
1,1
1,0.2
1,1.4
47.662,1
3,0.1
14,0.1
94.138,0.27585
74.534,0.3
8,0.7
1,0.9
55,0.1
2,2
1,0.2
54,23.315
1,14.911
1,0.6
1,0.3
14,0.8
75.825,11.853
3,0.3
21,0.1
1,0.3
1,0.4
20,0.1
13,9.4623
309.43,0.5
8,1.4
226,15.556
307.18,0.1
1,0.6
68.515,7.3843
24,6.3459
1,3.6
17,0.8
1,0.3
26,1.6
13,0.2
29,0.3
13,0.2
66.101,35.082
3,3.8
1,1.6464
1,1.2
172.62,1.2
134.2,0.7
54,0.96296
2,0.5
1,0.3
5,4.8277
8,9.3525
17,0.6
6,0.6
245.18,0.9
4,0.3
15,14.957
1,0.2
20,1.3
18,6.7118
4.3566,0.6
1,0.5
29,0.4
6,0.5
8,3
1,0.4
178.68,9.2351
4,0.36208
1,1.2
191.06,0.1
20.417,0.9
8,14.924
31,0.3
1,5.1
1,1.1
33,0.8
1,0.9
55,4.9123
1,0.2
3,2.5521
306.73,0.2
7,0.2
205.65,0.5
296.97,0.3
3,0.1
151.91,1.8
49.396,0.9
21,0.6
21,0.5
2,0.9
1,0.12252
232.26,1.1
40.91,1.2
2,0.9
11,0.7
1,0.8
8,0.2
2,0.8
2,0.6
190.21,63.435
2,0.3
32,0.5
19,0.4
4,0.4
1,1.7285
8,0.4
256.98,1.3
22,2.1
30.077,0.7
1,0.1
6,0.9
1,0.3
2,1.4
55,0.4
157.52,0.3
4,0.1
1,0.1
18,0.4
1,1.4
10,0.4
43,5.3799
1,8.2872
301.9,0.8
8,1.3
9,1.5
21,0.3
3,0.9
7,1.6
40,0.1
25,0.9
31,3.6
15,0.4
19,0.1
1,2.1
150.14,2.8
1,0.1
3,14.518
140.95,1.4
38,0.8
1,0.1
190.32,2.7691
54,11.114
1,0.2
10,11.4
3,0.4
23,0.3
2,0.3
23,0.2
28,3.8904
1,1
15,1.8
1,0.2
1,4.6005
1,0.61064
308.86,0.1
1,0.1
4,8.7025
24.836,0.2
2,5.1
3,0.3
3,0.9
15,3.5
8,7.4211
13,2.4
184.5,9.1515
1,0.3
8,0.6
1,0.2
1,0.8
1,0.6
10,3
5,0.2
34.908,0.3
40.707,3.6
20,0.1
2,8.0048
0.0068963,1.2
55,0.2
22,2.3
1,2.2
4,0.1
35,1
12,0.2
1,0.3
4,2
9,0.4
14,5.5
12,1.2
21,0.3
14,1.5
26,0.6
252.35,0.1
181.16,0.5
6,0.6
3,2.3
2,0.1
38,9.4055
7,10.889
55,1.1
55,0.7
2,9.7028
3,21.988
1,0.2
271.24,2.1
49,0.2
17,0.2
8,1.5
1,0.3
1,1
249.47,0.5
3,0.9
47,0.8
60,11.439
13,0.1
21,6.6
243.04,1.1
6,0.2
43.609,5.5385
23,2
2,3.5
1,2.935
1,0.7
13,0.1
9,1.4031
2,0.1
39,1.2
14,0.2
304.87,2.2
11,0.6
7,0.3
40,11.852
265.34,0.1
3,0.2
9,6.3517
80,2.7
40,0.1
1,1.3
1,2.2
13,0.8
13,8.7367
2,0.1
6,0.4
21,1.3
1,16.476
11,2.6088
1,2
1,0.3
1,0.7
20,1.2
15,0.7
14,0.5
1,4.3
19,4.2488
20,10.769
13,0.9
55,2.1
40.773,0.3
74.857,0.1
26,0.3
1,0.6
173.8,0.4
36.896,0.2
4,0.8
94.927,3.5
54,16.258
1,0.6
35,0.2
13,2.9
7,0.2
1,1.4
1,1.3
1,0.3
9,0.4
201.75,8.8901
13,0.92385
1,3.6
19,1.2
21,0.5
17,0.1
12,0.2
1,2.224
1,2.6
78.566,1.7
11,1.2
17,2.6
11.881,2.6
4,0.4
20,9.8
1,3.2
1,14.054
130.87,3.6
7,0.9
1,2.2
40,2.6
43,1.5
2,0.2
10,0.4
1,0.6
1,2.5
7,1.2
1,0.1
39,0.1
1,0.2
55,6.6
45.722,0.3
25,7.5091
34.689,3.1183
35,2.5
45.153,0.1
17,0.6
1,3.3
12,1
13,8.1127
13,0.1
6,0.6
40,0.2
5,2.3
12,6.3438
3,15.597
359,0.4
13,0.1
11,0.1
1,0.2
8,0.3
1,0.1
1,14.038
1,2.4
7,0.8
1,1
22,2.25
1,0.1
69,0.1
35.51,2.6
10,0.5
8,0.2
173.92,0.3
3,1.2
10,3.4
54.474,1.4
1,0.6
6,1.2
1,0.1
69.855,0.9894
1,0.1
12.324,0.5
12.941,0.4
13,4.3
11,0.2
14,3.7222
1,3.6
8,2.2
1,13.099
1,2.7
21,1.6
17,1.2
1,0.4
278.17,0.1
2,0.2
2,0.8
39.007,0.2
1,0.5
1,0.2
39.654,4
1,4.8917
2,0.5
2,0.2
1,0.7
4,9.8
1,0.9
1,0.2
245.37,0.74274
1,10.076
2,1
1,4.6196
21,0.4
216.41,0.1
79.086,1.3
1,0.5
1,0.3
1,0.6
5,1.7
32,0.1
234.42,0.9
7,0.1
25,0.1
12,0.9
12,2.1
1,0.8
17,2.5
1,11.464
130.68,13.495
1,1.4
1,11.469
2,0.84574
1,1.1
1,0.4
6.0073,4.3625
1,0.9
1,0.6
1,1.7
1,0.1
44.503,0.9
1,3.8
55,5.1
2,3.3
2,2.7
54,0.3
2,4.249
1,4.8202
37,0.3
3,1.8
39,9.4362
133.06,0.5525
1,0.1
51,0.8
67,2.1
29,11.219
8,0.3
10,0.3
20,0.4
33,0.2
164.28,0.6
2,0.15857
6,0.2
37,6.5966
20,0.5
1,6.4
3,0.5
14,3.8
157.33,9.8603
26,0.1
291.19,2.28
7,23.19
14,0.5
3,0.6
2,8.6129
26.105,0.8
12,0.1
1,0.4
159.24,0.8
1,0.6
2,0.4
42.179,1.1
1,0.1
1,0.5
8,31.774
1,0.5
20,0.8
1,1
15,5.4007
4,0.9
273.76,12.866
23,12.634
1,2.1
4,0.3
6,0.1
48,9.8
3,0.9
17,0.3
12,0.3
13,2.9
6,0.6
12,2.9
12,0.3
23.683,3.4
295.95,0.8
29,0.2
26,4.8637
19,1.1
9,6.6219
8,0.2
11,9.7417
9,1.7042
19,0.2
61.872,0.2
21,0.7
21,1
19,3.573
1,0.4
11,0.9
7,0.3
2,4.1
158.7,5.3455
41,1.2
1,15.268
1,0.6
0.98076,6.5151
221.6,0.1
1,0.4
15,0.5
17,0.2
39,0.2
61.166,0.2
13,10.176
17,2.7
1,4.3
1,2.1
10,2.2
28,13.555
30.371,1.5
5,0.2
1,5.057
8,2
10,0.4
1,2.2
19,3.4445
6,0.4
4,0.3
19,0.4
4,2.2
148.55,4.5
39.758,0.2
1,2.1
55,0.2
15,2.2
1,0.1
28,8.0637
9,0.3
11,1
1,3.4
44.859,8.2762
40,6.1
4,1.3
3,0.4
33,0.1
20,0.6
7,0.2
190.62,0.2
271.71,3.9454
22.104,0.1
10,0.1
1,2.9
253,0.4
10,1.4
21,0.2
1,5.8496
19,8.2
26,0.4
11,0.6
32,1.7
6,0.2
14,21.597
11,0.4
37.841,1
21,0.1
33,4.5234
40,0.6
1,0.9
28,0.2
19,4
49,5.5
1,4.3
271.43,1.4
43,0.47276
19,46.061
27.424,1.2
2,2.1
24,23.607
17,1.1
1,0.6
257.58,0.1
174.09,23
10,1.2
17.453,0.4
3,2.5
34,0.3
4,0.4
2,0.5
6,2
1,2.8
16,1.5
2,0.2
1,1.7865
20.137,0.5
184.28,3.3674
190.22,0.6
4,0.4
196.31,6.3656
8,23.396
16,15.817
1,2.2
269.09,1.1
263,1
2,0.9
34,0.6
1,0.2
15,5.2478
25,0.1
13,1.2
11,3.42
2,0.1
6,0.6
1,1.7
15,0.6
257.85,1.2
1,0.4
1,2.5
17,10.624
10,20
162.57,0.1
23,9.2665
1,0.6
1,1.5
40.291,3.8502
94.536,0.9
3,0.1
40.779,53.904
72.964,3.5
1,2.2
7,1.6
24.167,1
20.586,0.5
1,2.2
26,13.81
155,3.0076
20,6.1
1,36.518
4,8.6727
10.467,1
39.19,11.444
238.12,7.4082
10,1.2
12,1
15.848,0.94743
33,2.1714
39,0.1
1,0.1
1,2.6
16,0.6
12,1.5
55,0.6
14,37.66
2,0.7
13,0.2
2,1
1,0.5
1,0.4
24,2.6
15,0.5
13,0.2
1,0.5
9,3
1,0.2
10,0.5
28,2.9
1,0.4
19,0.2793
39.186,10.633
248.43,1.1662
1,0.3
159.66,0.3
190.28,0.4
2,6.8242
245.92,2.2
12,0.9
2,0.1
1,0.1
9,0.7
251.46,1.1
1,0.1
1,1.8337
1,2.5418
21,11.951
1,1.5
1,0.6
2,0.3
1,0.9
16,7.5813
1,1.6
3,14.979
11,1.9
1,3.3
13,0.6
7,0.5
14,0.4
20.719,3.8
1,0.9
43,0.3
1,0.6
1,0.3
267.58,0.6
16,2.2
4,0.6
308.05,1.4
8,0.3
2,0.1
58.474,1.1
17,0.1
0.4326,0.7
58,0.7
1,0.9
42.6,0.1
1,4.0286
13.247,0.4
7,0.9
3,0.2
12,0.6
9,0.3
167.49,0.8
1,0.8
6,0.8
1,14.054
1,3
1,0.2
1,1
5,2.3
19,0.1
1,0.2
8.5868,1
3,2.1
143.21,0.5
66.178,0.2
1,1.468
8,0.9
166.27,0.2
1,2.9
193.09,0.5
79.68,0.1
3,8.2487
1,2.1
309.63,0.5
16,0.8
2,0.3
15,5.7811
13,8.2
2,16.17
12,3.3
65.97,3.4
253,0.1
67,0.9
1,0.3
2,0.1
273.25,0.6
9,0.1
3,0.9
15,0.93099
155.25,7.6265
7,0.7
9,1
1,1.2
269.86,11.037
144.6,0.2
9,0.1
0.38041,0.2
16,8.8241
8,23.045
25,0.3
20.751,14.594
1,2.2
7,11.342
1,0.3
1,1.5
35,1.4
1,1.2
9,6.8372
6,1.3
3.6746,1
9,5.8286
278.45,0.7
26,0.1
308.68,0.63181
1,1.1
1,2.3
30,1.6
1,0.4
6,0.4
3,1.7
7.4702,0.1
44,0.2
1,2.4
1,1.2
51.044,0.3
23,0.7
2,0.7
20,2.9
1,23.149
26,2.2
325.74,4.4259
26,0.2
239.8,0.3
39,2.6
2,0.6
1,0.7
13,0.88595
327.66,5.1
19,2.1163
2,0.1
17,0.8
200,4.5
14,13.021
5,7.316
8,12.549
30,0.2
2,0.3
1,0.7
1,0.6
28,0.4
22.136,0.10966
1,0.3
24,2.3958
1,2.2882
43,0.2
15,0.6
80.191,18
1,7.7967
13,34.752
7,0.6
7,0.2
1,11.834
11,0.6
26.689,0.3
8,0.7
170.45,0.2
9,0.5
8,6.3576
11,0.3
10,0.1
20,0.6
10,0.1
11,0.5
18.63,0.5
29,0.1
10,10.789
40,1.2
12.965,2.2
306.65,2.2
21,0.1
13,2.7
37.135,23.564
7,0.4
1,0.1
59.481,1.2
69,14.069
194.92,23
17,0.1
1,0.5
2,0.9
1,7.8296
1,0.8
26.784,10.842
1,0.1
40,0.1
4,0.21344
48,0.2
69,0.2
20,0.6
113.29,0.70514
18,2.4
1,4.4449
28,0.2
40,14.042
2,2
8,1
206.97,11.568
6,0.6145
1,1.5
37,0.7
1,1.6
172.87,0.2
12.01,9.8295
27,0.5
173.75,4.2303
191.63,5.5
6,6.7821
17,1.1
17,2.6308
3,0.1
6,0.1
3,1.2
10,0.5
3,0.4
48,0.3
1,0.3
6,0.2
7,0.2
10,1.1
1,0.9
44.685,2.6
200.15,0.2
69,0.2
10,0.2
256.65,11.491
1,0.1
17,0.3
9,1.5
1,0.7
3,14.753
4,0.4
17,6.9966
10,0.1
6,4.5
205.4,0.4
173.48,1.2
246.61,1.6
15,6.3692
8,0.83213
1,0.2
1,0.5
17,0.7
1,1.3
204,1.2
3,0.9
49,0.3
1,1
59.864,2.9
158.66,1.1
1,2.6
12,13.284
2,3.4
1,0.4
3,40.375
58.525,0.5
58.48,3.6
1,2.5
3,2.2997
67.822,0.1
13,1.7342
1,0.7
54.287,2.6
4,0.4
81,5.5226
13,0.2
10,2.5
1,1.2
1,1
54,1.2198
82.6,2.6
11,1.9
11,5.5
1,0.2
1,0.9
1,10.429
6,0.3
200,3.8
15,0.8
1,0.3
2,0.2
33,1.1
2,0.8
292.85,2.1
6,0.1
183.62,2.2
239.48,1.2
227.58,1.1
17,33.84
2,0.23364
1,0.6
1,1.5
31,0.2
8,2.6
1,3.1285
24,0.1
9,3.6
20,13.5
44.041,0.8
139.19,2.4
81.384,0.4
4,0.1
1,6.6
1,1.4
57.986,0.1
45.553,15.591
1,1.5482
244.27,0.9
41,0.2
1,0.6
25,1.3023
41,1.6
