2,0.7
20,1
1,0.2
4,1.2
17,0.2
7,0.2
200.38,0.2
243.61,0.1
11,0.2
243.25,6.7619
1,1
1,4
0.077338,0.1
70.292,4.5
60,0.4
1,2.6
1,0.5
4,0.1
41,11.38
13,16.597
237.14,1.5
1,0.6
45.392,3.6
23,0.3
43,3.075
38.861,0.2
8.3241,0.4
32.767,1.2
172.01,0.8
1,10.638
46.275,1
3,0.4
2,1
47.594,0.1
2,1.5
1,2
40.812,0.7
3,0.4
6,0.8
1,9.0294
17,0.2
13,0.9
1,0.2
7,8.6351
5,9.4202
1,0.2
13,0.3
81,2.6
253,0.3
29,1.2
13,0.2
359,0.5
5,0.2
6,0.2
1,0.1
1,0.4
1,1.4
34,3.5548
40,0.3
5,11.615
1,0.2
1,0.3
16,0.7
190.45,0.5
6,1.4
2,0.1
1,1.1
80.61,0.1
10,0.3
4.9036,0.7
4,3.3
26,0.5
7,0.3
4,1.3
12,0.7
1,2.6478
39,0.9
26,4.3
38,0.1
2,3
3,0.5
44.438,0.8
1,2.2
24,3.6
206.97,9.7988
7,0.1
6,2.7255
1,1.2
1,0.5
1,0.4
33,1.9738
65.917,0.2
309.76,0.5
1,18
1,0.5
11,6.1
204,1.2
12,1.5
1,0.4
1,0.2
20.02,1.4
7,3.4
1,0.8
1,0.6
10,0.3
15,0.3
28.283,0.3
251.75,2.6829
11,6.1512
6,0.2
33,6.9823
8,0.5
19,0.2
50.239,0.4
1,0.4
11.747,2.2
43.569,0.2
6,0.5
1,5.3
28,0.9
1,0.5
33.644,0.3
25,1.3
77.951,1.7
55,0.1
4,0.2
1,58.386
24,0.2
1,0.9
12,1.2
8,0.2
3,0.1
24,13.5
15,1.4
11,1.6
1,2.1
173.73,0.5
2,2.6
24,1.6
1,11.758
4,0.1
1,0.6
1,11.4
1,9.8079
191.35,2.6
23,0.3
6,18
307.59,2.2
1,0.4
12,3.2977
41.933,0.4
28.752,3.3
17,7.5747
1,0.1
13.113,0.2
86.241,0.3
2,0.5
7,0.1
2,3.3
8,0.1
21.443,0.2
189.46,2.7
1,0.2
141.44,0.2
23,2.7
27,0.2
7,11.523
47,0.3
19,0.4
49,20.013
1,0.8
1,0.4
1,0.1
42.529,2.6
1,0.3
4,8.5822
8,0.8
305.62,2.2445
266.93,0.1
1,0.1
6,0.6
1,34.28
1,11.451
19,2.3
218,11.838
1,0.4
55,0.6
30,0.3
6.5454,3
2,0.1
39,0.9
4,0.1
6,1.4
227.7,0.40491
8,0.1
11,9.8
1,0.2
3,38.322
1,4.5228
1,2
1,11.316
3,1.2
2,0.4
20,1.3
6,0.8
31,0.3
1,4.1
43,0.4
1,6.33
17,0.2
3,0.2
1,2.2
1,0.1
47,0.1
27,0.5
36.767,2
257.83,4
3,0.3
2,9.8
80.853,0.9
8,1.6
10,0.4
28,1
1,11.75
8,2.6
2,0.2
1,3
200,5.5358
15,0.9
3,4.5
1,0.3
24,0.6
238.87,1
1,0.8
26,5.1
67,1.1
30,4.8846
247.76,0.7
211.33,0.5
1,0.6
26,0.5
16,0.3
6,0.7
11.578,6.7354
49,1.3
1,3.3
236,0.1
20,6.4
15,0.3
9,0.1
17,6.4
3,2.9648
68.637,4.6
4,11.902
3,1
33,0.1
2,0.1
1,0.2
15,1.4
1,0.1
13,0.3
13,1.0927
2,0.9
16,1.6
2,23.386
3,0.1
14,0.1
9,16.034
54.868,0.5
1,1
1,8.4052
1,4
14,0.4
1,1.4
4,8.2
9,6.888
71.022,0.1
23.058,1.4
2,10.674
11,2.2
21,0.7
1,4
262.93,0.2
189,0.4
1,2.4
205.6,0.6
8,0.6
2,9.2623
1,2.6493
17.83,0.8
182.45,0.3
20,0.6
19,6.4848
1,4.9362
14,0.16943
10,0.3
16,2.6
13,0.7
31,5.5
19,0.1
15,3.3
4,2
15,1.9114
1,0.5
1,0.7
13.27,0.1
64.348,0.1
1,1.2
8,0.1
1,0.2
25,0.2
2,1.5331
1,2.706
1,6.0935
295.88,0.9
270.74,18.908
80.77,1.6
33.826,0.5
1,7.4218
166.29,2.2
8,1
48,0.1
1,18
3,0.1
5,31.812
2,0.6
34.916,4.3
12,3.5
3,5.4483
10,5.1
24,9.9933
6,4.8101
23,6.7704
8,0.1
1,0.3
219.93,0.3
48.759,14.771
67.705,0.6
60.421,9.8
12.464,2.6
21,0.6
1,14.561
26,0.9
39,0.2
11,0.6
95.364,6.1
1,0.4
33,2.1
1,1.3
24,1.8
245.5,0.5
1,0.8
159.49,1.1
1,0.5
12,0.9
6,13.018
2,0.3
37,2.1
14,1.2
3,0.9
1,0.4
13,2
5,1.5
33.142,0.4
1,2
13,6.9981
23,9.1319
33.52,8
8,0.1
2,2.4
1,3.6
4,0.3
7,0.2
4,14.573
2,3.4295
16,0.3
20,2.6
10,0.1
3,0.1
19,0.5
94.78,12.596
70.436,0.2
49,3.8077
39,0.4
13,0.1
1,1.6621
7,0.2
79.895,1.4
1,3.9
1,2
1,0.4
20,2.2
10,1.7
1,9.8
13,8.2
23,0.5
30.948,0.5
44.604,2.7
187.51,8.0322
58.657,1.9
13,0.4
1,0.1
13,0.2
130.39,16.362
14,0.7
4,3.3
14,0.7
11,2.2
1,0.2
318.98,1.5
305.6,0.1
48.856,0.9
37,4.4796
43,0.1
20,1.4
1,0.1
172.81,10.988
2,4.2
306.53,3.9629
9,2.8
19.589,2.1
21,3.4
1,8.1622
1,0.9
2,0.3
1,0.1
19,0.6
5,1.0359
14,0.7
1,1.3
1,0.1
32,0.7
1,17.273
12,0.3
1,1.7
34,0.2
17,0.4
136.23,0.1
45.588,0.3
21,0.7
19,2.1
297.68,9.0085
15,0.1
11,0.5
21,0.4
43,8.2
1,0.2
1,2.6
265.97,16.755
47.675,0.1
27,1.4
1,1.2
1,0.1
1,4.5
40,2.5
3,3.5516
21,1.1
40,8.4765
18.535,1.1
14,1.5
50.796,0.8
9,0.3
1,36.261
1,0.4
169.44,0.3
21,11.4
6,0.5
19,6.4507
1,0.5
1,0.7
1,0.9
238.03,1
18,0.9
4,0.1
3,1.3
1,1.4
25,0.6
64.264,1
1,0.6
22.055,0.1
1,1.5
15,2.5
33,3.3
1,0.8
11,0.4
1,0.3
1,6.7759
21,1.6
11,0.1
11,0.6
6,6.6
1,0.6
25,5.1
1,4.6
1,0.6
1,0.9
191.34,9.9516
26,8.9005
1,0.6
4,2
23.829,0.2
9,0.1
1,1.2
4.0051,3.4
39,4.5
8,0.2
30.481,0.8
8,2.1
23,0.6
158.85,0.2
38,2
9.311,0.8
8,6.1
1,0.4
58.41,1.3
8,0.65455
26,3.0038
6,1.1
39,0.1
17,0.5
13,2.6
18.414,1.9463
1,0.7
23,0.1
10.528,3.4
29,3.4
6,2.5683
11,3
27.88,0.1
295.49,4
49,1
309.61,0.5
253,1.4
17.487,0.5
2,0.1
236.94,0.1
233.84,1.7
21,11.5
7,10.76
1,0.6
1,3
242.05,1
191.96,14.555
55,2.4
1,9.8834
11,3.0445
14,1.2
26,0.2
3,1
20,0.9
8,0.3
19,0.3
2,1.4
34,2.7
10,0.2
5,2
1,0.1
19,2.3
9,0.3
1,0.1
12,1.4
0.72525,0.9
1,0.1
16.971,4.6047
26,0.55222
2,0.4
36.429,3.4
2,0.9
21,2.9
1,0.8
13,0.1
1,1
12,0.1
11,0.5
13,0.2
43.123,0.2
38,0.8
17,1.7278
197.27,0.3
21,0.3
1,2
1,1.2
40,3
8,0.6
2,0.1
32,0.2
14,0.1
21,2.7
1,3.3224
19,0.8
13,0.5
200,2.6
-0.86061,0.2
1,0.5
20.148,4.3
9,15.937
5,0.6
11,1
2,0.1
3,0.1
1,2.2
155,0.2
14,1.7
1,2.5
11,0.3
11,0.454
8,0.4
7,0.6
9,0.1
32.13,0.5
9,4
0.1142,0.2
2,0.2
11,3.3
19,3.8498
2.0313,5.1857
4,1.7232
1,3.9151
36.259,3
10,0.3
17,0.8
14,1
23.222,0.5
12,0.5
1,1.3
6,9.2729
1,0.2
1,1.5
1,6.4
2,1
1,2.7
47.963,0.8
17,1.0628
26,0.5
13,0.1
6,3
11,2.2
4,3.3
20,4.6
191.73,17.73
20,0.4
19,0.1
29,0.2
16,0.6
82.902,0.1
20,2.6
2,0.6
1,0.9
189,8.4986
1,0.7
6,0.5
14,0.1
10,9.987
13,3.1298
9,0.3
28,2.1
21.837,0.3
307.86,2
251.21,0.1
9,4.1389
1,3.8
80,4.2586
1,2.6
243.91,3.4
190.62,0.6
7,6.796
1,5
21,1.2
40,0.4
236,1.1
14,2.2
21,0.6
1,0.2
11,1
19,10.353
5,1.1
16,15.948
1,0.3
1,0.5
16,0.1
6,0.1
1,0.2
1,1.6
10,0.5
28,0.1
2,11.567
1,0.4
1,6.5471
8,0.45249
2,3.2
8,0.1
31,0.6
1,2.7
18,0.6
4,0.7
1,0.2
44,18
1,0.6
19,0.36908
38,4.4707
1,31.829
2,0.6
258.37,0.8
22,7.4117
3,4.0624
15,1.1
2,2.5
1,3.4628
1,0.5
7,7.4138
189,6.7352
1,0.9
1,0.3
6,1.3
51.043,0.6
299.94,3.3
1,0.8
27,0.7
290.81,0.1
253.63,0.4
1,0.1
1,0.6
10,1.6
21.341,0.3
1,0.2
1,2
1,22.137
53.01,1.6
1,1.5
4,4.3668
7,2.6619
21,0.5
8,3.3
16.608,0.6
1,10.211
6,4.7745
7,0.6
12,0.6
45,0.2
1,0.1
1,0.9
33,0.1
73.78,4.3
82.54,0.2
219.05,0.5
41,0.4
80,0.5
1,1.2
250.99,0.5
8,0.3
1,0.9
1,0.5
14,5.2834
1,1.4
3,18
28.79,0.6
241.74,3.7705
19,0.2
1,0.2
1,2.7
1,1.4
5,3.2622
1,3.6
1,0.2
21,0.2
11,0.3
50.219,0.7
1,6.4148
4,2.6828
7.176,0.6
3.1785,2.2
14,0.5
9,0.2
32,0.4
24,0.4
27,4
10.309,0.9
10,1
11,0.9
6,0.2
172.37,1.8716
20,1
55,0.2
20,0.1
1,0.2
1,16.07
3,1.1
4,1.3
28,0.9
32,0.5
9,17.975
30,1.8534
44.88,0.2
241.57,2.2
19,7.8871
1,23.126
1,4.2
35,2.8385
3,0.2
138.89,0.1
47.068,1
1,2.7
79.693,0.2
2,0.5
43,2.6
193.32,1.1
1,0.3
6,1.2
20,0.5
10,6.4
1,0.2
24,0.1
3,13.511
21,1.2597
49.405,0.6
18,33.886
1,4.6
14,1.7
233.72,4.0845
4.6789,0.4
46.294,0.2
1,0.4
14,0.5
225.36,0.2
11,12.599
5,0.78992
11.461,14.855
13,8.4617
192.83,10.612
2,1.7
21,6.2348
16,2.2
2,0.6
1,0.2
1,0.9
13,0.5
21,1.2
4,2.4
1,0.7
1,20.482
1,3
1.5427,0.3
15,0.4163
7,0.3
1,5.4204
6,3.2
17,0.3
243.61,0.4
304.68,6.4
1,0.5
2,11.434
2,3.6
43,5.1
257.1,1
-0.91915,0.5
10,4.3
10,0.1
1,2.7
6,0.5
11,1.2
41.017,0.9
23,0.2
1,0.1
1,0.8
20,13.501
8,3.3
1,1.3
65.695,5.4292
6,26.31
65.026,0.2
4,0.5
24,3
20,1.2
14,1.1
192,2.7
16,0.4
8,0.4
12.723,6.6
78.91,13.5
9,0.9
8,0.2
17,0.1
1,0.2
1,0.5
3,0.2
33,8.6617
35.554,19.394
1,0.3
3,0.1
1,18
1,0.3
20,0.5
25.91,1.3
38.522,1
55,0.2
22,1.4
23,0.1
43.211,1.5
1,0.9
80,0.6
9,1
45.076,0.4
48,0.2
69,1.6326
2,0.1
1,1.4
1,0.2
200,18.48
29,0.2
45.519,4.9408
1,1.7
25,0.2
24,4.9233
6,2.6
14.85,0.4
6,0.2
19,0.4
24,0.6
6,0.2
6,2.6426
5,0.2
36.31,14.533
1,1.3
21,8.484
161.83,0.1
40,0.1
1,0.6
14,0.6
17,1.7
13,1.2352
4,1.2
1,0.6
2,1
21,0.8
13,4.5089
4,0.5
55,1
7,13.117
1,11.136
1,1.6
1,0.1
2,0.2
48.662,23
21,0.5
211.13,0.6
225.9,2
8,0.8
12,1
1,0.1
68.374,2.9
4,0.3
11,1.2
17,0.3
17,0.9
3,0.1
26.761,8
38,1.5
300.78,3.4
11,0.2
13,0.2
23,0.7
1,1.8
1,0.8
8,1.8187
4,0.5
59.1,3.3
12,0.3
17,0.5
1,0.2
34,2.2
2,2.7107
23,0.9
19,1.5888
13,9.3878
29,2.1
187.67,0.4
143.33,0.1
25,1.2
29,1.1
27,1.3
21,0.2
4,34.181
12,0.5
8,0.7
1,2
32,1.9
1,0.4
1,0.2
43,0.1
54,6.0573
2,0.5
1,10.343
1,1.1
1,2.6
4,0.9
1,0.2
36.188,0.2
2,6.4777
3,2.7
3,0.4
14,0.3
11,5.3
31.866,0.1
236,0.4
1,1.2
40,13.5
1,1.1692
263,1
12,0.8
1,0.4
1,1
2,0.2
1,17.837
40,0.1
1,9.9175
7,1.9
1,0.6
40.311,0.4
5,20.531
163.71,0.7
1,0.2
14,11.43
1,0.2
1,9.3673
21,11.4
242.99,6.1
31.966,0.4
273.06,24.335
18,0.4
16,0.4
40,0.9
6,0.6
39,5.5843
3,0.1
14,2.6
183.63,0.1
19,0.3
1,15.853
1,9.3583
1,1.4
40,21.343
2,16.87
1,0.1
49.943,0.1
1,0.1
48,1.8092
16,4
11,0.5
1,0.8
1,0.2
11,0.2
68.08,2.2
1,1.1
24,2.6
1,6.8221
25.054,1.1
9.5027,11.812
12,0.79829
80,6.4
1,0.5
58,0.3
6.8223,0.1
1,2.8
21,0.5
2,0.3
8,4
8,0.4
42.065,0.4
26,2.7
1,11.53
34.869,2.2
13,0.2
30,1.6
5,0.5
309.68,0.4
13,1.938
38.475,0.7
1,6.6
2,0.7
26,2.6
8,0.1
11,9.7949
1,0.1
2,3
1,0.2
187.46,2
3,0.2
306.71,0.3
158.66,0.2
21,1
17,0.5
15,0.2
2,1.3
3,1.0992
8,0.3
10,4.4736
13,0.2
72.635,0.6
9,0.4
21,1.4
309.99,0.9
1,1.3697
7.55,15.507
15,0.6
38,0.2
3.9073,3.9
4,0.5
1,0.3
1,3.383
1,0.46844
2,0.2
2,0.3
26,11.255
13,1.5
41,0.7
8,2.6
6,0.4
1,0.9
90.219,1.7
1,4.1774
4,3.6103
1,0.8
17,2.5
190.12,1.7
7,4.3
251.9,1.2
8,0.1
236,3.3214
9,0.3
1,11.525
27,0.1
1,6.8353
29.132,0.3
17,33.933
1,0.5
1,61.122
22,0.2
8,2
2,2.469
7,1.2
3,0.3
4,0.4
12,0.8
2,1.5
309.2,0.5
1,0.1
6,0.7
3,2
8,0.5
5,0.2
47.878,0.8
11,0.3
5,2
107.57,14.505
11,4.6
249.91,0.1
26,1.2
80,0.4
16,0.9
8,0.6
19,9.8
8,1.7
3,0.65676
35.174,12.815
49,3.6
45,4.1684
2,0.1
43,0.9
9,0.1
8,0.8
29.486,0.6
253,1.4
26,0.8
11,0.3
63.304,0.4
1,6.6389
26,0.3
5,0.9
1,8.4846
25,5.1
190.05,12.109
38,0.2
149.06,0.6
6,42.754
1,0.2
58,0.7
4.4185,0.4
30,0.5
9,0.2
1,0.1
38,0.2
4,0.1
1,6.5251
288.12,0.5
4,1.7
290.96,1.0553
1,9.1339
3,0.6
253,0.7
116.03,2.6
21,0.7
21,2
6,0.4
24,0.1
12.418,0.4
2,14.783
5.1229,5
1,0.1
23,0.7
1,0.2
67.148,0.3
6,3.6
28,0.5
54.604,6.1
60.821,0.2
235.4,1.2
71.896,0.1
7,2
1.9271,3
10,28.092
9,0.5
10,0.3
1,2.7
6,5.5255
6,2.6
8,0.9
2,1.2
19,0.4
1,0.9
69,0.1
3,0.6
11,5.4652
1,3.8
21,1.6
15,0.3
1,34.476
1,0.9
11.209,1.5
13,4.3
32.149,0.3
30,4.3214
1,0.2
3,2
3,17.968
39,0.6
2,0.1
13.787,1.3
1,1.7
21,0.1
37,1.2
233.49,0.2
40,0.2
5.4387,0.2
20,3.0247
1,3.4
1,0.1
23,0.1
182.64,0.2
7,0.8
1,0.8
1,3.3
1,0.6
158.05,0.5
8,2.2
8,0.2
13,0.2
43,0.4
11,23.382
7,0.1
5,5.1
145.71,0.6
2,0.4
26,3.2
9.2811,0.3
17.02,24.029
173.7,0.7
21,0.3
21,9.7439
232.11,0.2
308.75,0.9
21,0.1
25.015,0.5
1,0.3
1,3.1356
3,0.6
20,0.2
18,2.4
69,0.1
2.7791,0.9
2,0.5
2,2.6
15,0.4
204,0.2
205.64,0.6
1,2.1
1,1.2
2,8.4901
41,0.1
12,0.8
257.15,0.6
1,0.9
4,14.04
309.15,0.9
11,2.1
9.7674,3.8269
9,0.4
283.87,2
4,0.9
23,0.8
6,2
39,0.9
1,1.6
1,4.3747
31,1.6
4,0.8
11,0.4
1,3.3
7,0.2
1,2.7377
4,2.8333
7,0.1
37,0.3
8,0.4
24,1
305.64,9.0904
1,0.5
11,4.013
43,0.4
1,15.233
19,7.6723
81,9.7017
50.428,2.6
5.2629,4
1,0.73692
13,1.6
33,0.5
2.0857,0.1
43.482,0.7
31,0.8
9,3.9
11,0.7
1,0.3
249.08,0.8
1,5.179
181.2,1.5
1,7.8737
35,2.5743
11,0.6
225.11,1.5586
8,0.1
1,3.6857
21,0.1
44,3.7725
54,14.851
2,1.2
1,0.3
9,1.1
253,0.5
26.91,0.2
11,0.2
13,10.768
3,2.7
1,2.6707
21,0.9
12,0.2
233.36,1.4
19,2.9
80.516,2.2
55,10.085
5.757,1.5
33,0.8
8,0.2
94.685,0.7
1,3.5
15,6.6971
1,9.0305
1,6.8552
8.7628,1.8
23,2.2
7.5439,2.6
4,0.32763
257.35,0.9
21,14.079
2,0.6
21,0.4
1,3.3
8,0.29161
55,0.2
1,0.3
17,1.3
204.86,0.2
3,4.5
48.616,1.2
1,2.6
40,1.4
1,3.9848
1,1.3
2,2.2
33,14.989
181.55,2.5479
3,0.6
1,0.1
23,2
256.96,0.2
2,1.2
6,0.5
33,0.7
7,0.9
6,0.6
40,0.4
33,0.3
1,0.4
3,3.9
55,9.9036
1,2.9439
32,13.5
20,0.2
19,10.374
1,0.6
37,0.5
4,1.2
307.84,0.1
1,0.7
14,0.5
1,9.203
15,0.4
23,0.6
1,9.2043
12.105,0.1
17,0.2
1,1.7
182.24,1.7
19,4
31.806,0.2
38,2.2
9,0.2
1,6.1
4,1.1
1,1.7
14,0.7
3,0.9
9,1.8
12,0.5
82.288,2.1
1,0.3
25,9.5481
1,2.6
2,0.1
27,0.6
1,2.6
24,0.9
1,1.1
13,0.4
338.53,1.5
2,2
256.91,1.4
27,0.7
34,3.9
5,1.2
7,0.5
59.15,0.2
1,4.5
8,19.505
39.885,2
12.197,0.9
1,18
1,0.11657
4,0.3
5,0.1
7,0.1
7,1.1
12,0.1
199.69,0.5
1,1
13,0.5
12,1.4
7,0.7
1,2.2
263.16,1.2842
140.98,1.6
28.221,14.131
8,0.5
1,12.835
55.022,2.6
41,9.562
12,0.3
1,1.5
226,5.585
1,11.5
20,0.6
7,0.1
1,3.4
13.711,10.048
3,1
214.41,4.3522
33.415,0.4
1,15.225
1,0.4
15.753,0.2
16,0.3
37,0.2
2,8.2
13,0.2
14,0.5
4,2.6
81,0.4
1,0.8
16,0.1
1,0.2
28,1.8
2,0.5
17,4.5
1,2.2461
1,17.16
1,1.1
13.594,0.6
13,0.6
11,0.3
1,0.7
4,0.4
1,2.972
1,0.6
1,34.197
14,0.8
13,0.8
16,0.3
2,1.1
32,0.8
37,2
13,0.9
52.116,1.4
1,20.787
8,3
1,0.1
24,2.2
92.21,0.1
1,0.3
9,2.2
303.54,6.1
14,0.3
13,0.2
38,3.6
81.425,1.9
1,2.8072
19.793,0.4
4,1
1,1.2
0.67361,3.4
1,5.1
12,2.1746
5,0.1
2,0.4
48,0.5
2,0.3
35.837,2.7468
1,2.3
25.254,0.7
58,0.2
8,2.1
288.91,18.151
14,0.5
7,3.3
23,0.1
1,1.6
1,9.0805
43,0.1
24,0.6
1,4.5473
21,0.8
12,10.636
1,2
1,0.3
7,1
1,0.3
16,0.4
1,15.521
24,0.3244
1,0.1
1,0.5
220.05,2.2
11,0.1
1,1
19,1.2
2,0.2
6.5023,13.408
3,2.1
1,0.7
1,1.7
1,0.6
41,0.2
9,1.1
17,6.713
4,0.6
1,2.7491
14,0.3
71.498,5
9,0.8
48,1.5931
18,0.3
26,2.105
1,1.4
3,11.767
23,0.2
32,1.7196
13,1.1
27,1.2
10,0.1
1,0.4
1,1.3
21,0.6
61.748,1
11,2.8
8,0.3
40,1.3244
7,1.1
10,1.6
1,0.7
14,3
1,0.2
23,0.5
214.82,16.052
21,5.3432
1,6.1
1,0.4
3,1
191.89,0.9
43,0.3
15,0.5
14,1.6
14,0.4
206.94,2.9
21,0.2
4,1.2
1,11.661
253,0.1
10,1.0731
16,5.442
27,0.35937
1,0.4
48.49,1.9396
19,0.2
309.93,0.5
1,0.3
4,3
288.79,0.7
38,0.6
27,1.5
29,2.2
1,9.7623
71.3,0.4
67,0.6
1,8.1591
37.363,2.2
1,12.626
37,0.5
39,1.3
1,0.8
7,0.1
1,0.3
17,0.4
21,0.3
11,1
2,0.8
2,0.5
2,0.3
8,0.6
3,0.1
1,0.1
1,0.3
1,1.9
1,0.7
20,22.473
1,34.198
224.86,0.1
1,0.9
7,21.862
7.0832,1.2
17,0.5
8,0.5
156.49,0.7
1,0.6
22,2.6
205.41,0.4
19.658,4.4508
15,3
12,1.1
6,6.4
67,0.2
18,5.1
25,9.3805
234.32,0.3
1.0254,14.246
28,0.1
1,1.1615
9,0.7
4,1.6
21,3.4
269.98,4.1
21.019,3.4
1,0.1
9,0.3
1,0.2
6,0.5
4,2.0539
192.13,0.7
4,1.3
19,14.896
28.592,0.7
1,0.4
6.3798,0.6
1,4.1
1,0.9
23,10.701
26,1.6678
7,0.2
1,0.62349
5,0.2
15,0.1
13,0.8
1,0.1
263,1.4
2,0.1
10,0.4
19,0.1
308.48,0.5
52.155,0.2
11,0.4
1,0.2
1,0.4
15,0.5
2,0.9
8,0.6
1,0.7
80.525,0.5
10,0.6
13,3.6
1,0.2
43,2.1
10,2.9
19,11.212
15,9.801
13,1.7
18,2
1,0.3
40,0.6
1,0.2
19,3.2
4,0.8
24,0.7
18,1.2
6,1.2
1,0.1
2,23.638
10,1.6
2,0.5
1,2.6
13,0.1
185.54,0.1
9,0.4
10,26.23
7,2.3
284.94,0.1
1,0.7
39,0.5
6,1
17,0.1
14,13.885
13,1.6
3,0.6
94.193,0.9
1,1.2
1,2.2
29,2
1,3.4
38,0.4
1,3.2
8,0.4
1,11.571
12,0.2
1,5.1
7,2.2
204,3
3,0.1
1,0.6
174.13,0.8
190.4,0.28387
1,0.6
1,0.9
6.4112,0.6
33.995,4.5
12,0.3
11,1.1
21,1.1
1,14.924
26,0.27609
14,0.2
50.23,3.6
40,0.4
1,0.3
9,7.8428
3,13.503
1,0.9
43,0.9
23,7.9957
10,0.7
1,0.6
3,1.1
13,0.3
2,0.1
2,0.5
32,0.1
2,3.3115
1,3.5
9,1
1,0.9
58.059,2
20,15.568
1,1.9725
40,1.5
15,0.7
1,1.7
15.98,9.8235
3,1.2
193.77,0.2
6,0.3
1,1.3
171.16,0.2
1,2.5848
8,0.9
5,0.59451
12,0.1
1,15.731
1,0.1
23,11.675
23,0.2
12,37.536
1,0.2
26,4
1,2
1,14.923
13,0.8
19,3.27
8,2.6051
13,2.2897
171.54,0.4
1,2
1,11.354
38,0.1
19.691,1.2
1,1.2
19,4
1,0.5
37.332,0.1
40,1.8
2.0534,0.3
15,5.5504
191.78,4.8194
5,20
14.67,4
31,0.1
43,7.4326
158.82,0.5
80.721,0.1
40,10.684
244.75,5.0758
243.49,4
3,0.4
80,2.8
1,0.2
39,1
1,4.4424
-0.86632,0.2
3,23.052
2,4.3
10,1
2,3.6
1,0.57864
48.759,0.7
127.41,2.2
1,0.2
37,1
41.444,1.1
219.46,0.9
1,17.814
170.81,0.3
95.983,0.3
26,0.3
9,0.5
-0.5681,0.8
1,1.3
1,8.2676
10,0.1
1,3.6049
24,0.8
41,0.18717
10,0.2
7,0.3
17,0.3
17.617,0.3
1,0.8
35.532,0.1
40,2.3
1,5.5
32,0.2
7,19.706
8,0.5
6,0.1
4,1
9,0.5
1,0.3
7,0.1
12,0.1
47.575,0.9
2,1.2
1,2.6
2.2977,0.9
1,1.1
1,0.4
1,3
19,0.7
23,5.1
3,2
189.07,1
1,0.1
1,2.2
41,13.545
55,0.3
43,0.2
48,0.1
269.75,0.2
3,16.092
1.8788,0.9
11,1.2
25.534,2.5
8,1
1,13.467
13,0.6
182.9,1.1
1,0.2
1,1.4
173.12,0.5
1,2.2
24,2.2
1,0.1
16,7.5854
62.457,11.301
49,5.1
6,0.2
19,0.4
3,0.7
10,0.6
12,0.2
1,0.4
11,0.6
54,32.452
21,0.7
7,0.4
1,0.1
7,0.1
1,0.1
4,0.2
49.344,1.5
13,0.1
1,9.0845
1,0.6
33,0.4
19.438,0.9
24.333,0.7
253.67,0.1
8,7.51
2,24.785
1,0.2
1,2.1
1,2
17,11.314
245.14,0.4
1,0.7
1,6.4
24.298,0.3
1,1.2
2,0.6
1,0.6
1,0.20963
6.4188,2.1
81,2.1
200,7.4541
1,0.2
11,0.4
1,0.6
4,13.691
16,2.2
1,0.2
6,9.387
43,0.2
1,0.4
256.41,1.4
47,0.1
3,4.3604
15,7.1547
11,13.15
7,0.5
0.51831,0.7
4,3
6,2.6
26,2.7368
211.84,1.0842
2,3.0729
16,4.5
34,0.9
245.4,0.8
30,0.7
1,2.2
