2,0.7
2,2.6
1,3.6
1,10.991
6,0.8
27,19.099
15,1.2
176.21,0.5
21,0.2
8,0.9
296.8,0.1
2,1.2
1,18.779
8,13.065
1,0.2
1,0.7
2,1.7
3,3.6
8,5.3069
1,2.8832
4.068,4.5
11,2.6829
188.68,1.1
190.49,1.3
8,0.2
7.1507,0.5
309.33,17.639
243.51,0.9
45,0.5
21,1.1
1,0.5
7,1.6
7,1.2
1,0.6
309.79,0.4
7,0.2
8,2.2
159.81,0.7
249.38,4.5591
28,0.1
12,0.4
12,0.1
56.332,0.3
8,0.2
15,0.3
2,11.641
1,0.4
7,0.2
18,1.6827
63.907,0.6
14,1.3
2,0.2
19,3.4
11,3
1,0.2
1,0.3
1,3.7773
14,6.817
33,0.6
21,1.2
26,0.4
13,2.4
14,0.9
4,2.0011
245.89,0.73372
1,0.6
21.079,6.6
80,1.6
29.687,0.9
204.65,4.2369
10,2.7
2.0536,23.412
10,1.4
81,0.2
31,1.6
4.1958,2.3783
1,0.8
20,0.39494
204,6.4
37,2
140.7,0.4
26,2.0036
1,1.2
4,8.5018
14,0.1
1,0.2
14,2.6
1,1.5
24,18
42.933,2.5
1,0.1
23.219,1.2
24,5.8
8,0.6
3,10.122
1,1.7
10,1.2
3,4.3
19,0.1
1,0.2
1,0.3
172.91,0.9
3,0.4
9,0.6
7,1.4
2,0.2
173.03,0.4
26,0.4
1,0.7
30,9.1627
54,1.2
1,1.4
95.875,1.3
22,0.1
80,0.3
14,0.1
32,0.1
1,2
236,1.1
1,1.1
1,0.1
14,1.5
1,1.4
16,1.2
69.085,2.7
148.2,0.2
17,0.73013
164.54,0.1
30,2.6
23,2.7
33,0.4
39.68,1.2
43,1.7
21,0.2
14,3
12,0.1
13,3.7875
-0.31185,1.2517
4,22.926
6,0.3
80,0.7
243.93,0.8
2,0.6
159.97,0.6
6,0.4
7,0.7
140.65,0.6
204.05,1.3
176.55,0.8
1,0.1
1,0.2
59.506,0.8
8,2.7
256.03,0.1
54,3.4
7,0.4
2,0.7
9,0.2
7,0.2
133.2,1
2,4.3788
2,4.5053
24.537,0.1
10,0.8
1,9.6607
10,0.4
56.682,3.5
9,0.1
245.75,0.5
2,0.3
245.2,0.4
12,0.9
139.56,0.6
37.612,0.2
48,8.7995
8,0.6
21,11.383
43,0.5
43,0.5
1,1.4
1,0.3
61.324,0.65436
1,0.5
1,0.8
1,1.0517
1,0.4
26,24.536
1,1.1
41,1.4
12,0.1
31,9.3029
14,1.4
1,0.7
3,0.1
1,0.4
19,0.3
17,0.3
23,0.2
1,1.5616
190.9,0.2
20,0.2
40,0.8
14,0.1
6,2.7
55,0.8
249.43,2
1,0.4
21,0.2
8,2.2
19,2.6
16,0.5
1,5.1
29,0.7
6,6.4
4,3.018
1,1.3
17,0.6
4,1.6
2,21.631
58.44,0.7
29,6.4
6,0.2
9.8873,1.4
1,0.4
18,0.9
18.648,2.6
13,2.5751
219,0.4
11,2.2598
30,0.6
31,1
359,0.2
11,2.0183
7,0.5
1,3.8
1,0.5
6,0.5
19,0.6
13,23
1,0.3
220.68,0.2
1,2.0263
20,0.1
200.51,1.2
12,0.3
37,0.9
14,2.6
2,0.6
6,2.3
7,0.4
36.603,0.2
1,0.3
2,0.4
172.71,0.2
21,0.1
35.236,2.2
1,34.263
12,0.4
2,9.6646
6,0.1
201.65,2.9
17,2.9
1,1.4
9,1.6
4,2.5
5,0.3
37,0.2
23,0.7
1,0.1
256.4,2.8107
1,0.7
8,0.2
9.9387,0.4
1,1.2
245.91,15.482
48.416,2
2,0.9
172.98,2.5
21,1.2
1,0.1
39,0.6
1,0.9
7,0.1
8,0.85323
1,11.223
13,0.3
6,2.6
1,1.1
1,0.2
2,1.7
27.408,1.9
55,0.3
37.273,1.2
43,18.425
222,0.3
2,2.5281
1,12.666
1,0.1
257.83,0.6
172.82,2.6
19,11.654
306.83,0.2
16,0.5
7,1.2
4,0.4
23,5.5581
22.234,1.1
6,22.423
9,0.3
24,5.0279
5,0.6
1,0.5
6,1.2
39,0.5
220.62,1.7
1,0.5
147.2,0.2
41,6.6943
30,0.2
3,3.3
24,1.2
1,9.4371
266.07,4.0255
146.23,0.1
55,1.7
20,0.3
23,6.6
9.3536,0.4
49,0.2
19,0.1
80,0.5
1,0.2
21,0.9
245.28,1.3
1,1.2
1,0.3
20.831,1.5
2,0.1
32.221,7.4216
3,1.1
7.132,0.6
10,2.1
1,0.8
24,0.7
15,6.6622
195,20
3,1.2
1,1.4
13.872,2
12.2,0.1
39,0.1
21,3
292,9.8
24,1.6
14,1.4
19,1.2
251.57,1.4
1,0.1
4,0.2
6,0.5
27,0.2
40.332,5.4804
2,0.6
2,4.0237
253.84,0.5
252.27,5.5
1,0.4
254.94,0.5
44,6.6
17,0.7
3,0.1
29,11.53
1,0.2
31.136,22.824
212.43,0.2
13,5.4514
21,1.5
14.926,0.4
67.376,0.1
3,13.405
1,1.179
8,0.4
2,0.2
9,0.7
13,0.2
16,0.1
25,0.6
1,0.7
1,0.5
20,0.64177
67.406,0.2
2,0.2
8,9.1448
295.4,0.3
1,8.3418
26.356,8.9236
1,0.8
1,0.6
21,20.842
17,2.2
21,0.3
9,0.3
1,2
1,0.1
5,6.9276
25,0.6
1,1.6
15,0.7
50.707,0.57775
1,1
1,1.3
1,0.2
1,3.6345
3,0.4
2,0.3
182.73,2.8
6,0.8
19,0.1
11,0.2
26,33.997
230.67,3.3
1,0.9
16,2.6
31,0.2
4,0.1
28.874,0.2
19,2.6
152.1,0.4
8,0.2
3,0.4
217.2,0.2
4,0.2
318.4,0.9
253,0.3
33,0.2
1,2.9
43,6.9147
261.49,0.2
7,2.6
1,0.7
14,2.4
20,2.6
40,2.6
1,2.9
6,2.6
81,2.4
24,0.6
14.869,34.799
206.43,0.1
3,3
41,8.1675
7,0.3
219,0.1
2,13.5
14.581,0.7
70.122,0.2
23,0.5
2,2.7
16,0.6
6,1.2
304.97,0.9
26,3.3
1,2
9,2.6
32,15.042
1,1.2
3,15.79
9,38.499
72.96,0.4
54,1.2
15,0.1
38.966,0.2
19,2.6721
5,0.2
1,0.2
36.28,0.2
6,1.2
1,1
18.167,0.7
2,10.769
269.05,0.4
172.41,0.9
9.6921,0.5
1,0.8
43,0.1
12,3.9
43,12.874
1,0.3
21,0.8
5,0.1
139.29,3.3486
55,0.8
1,7.6882
2,3.4626
39,0.2
9,0.5
39,0.1
40.338,0.1
2,5.0433
62.145,0.4
359,0.25575
41.023,1.6
1,2.2
14,0.7
3,6.4
77.428,7.8708
34,0.2
32,0.5
225.38,0.9
15,7.6219
1,0.1
17,13.5
201.54,0.43577
244.05,0.5
21,1.1
55.539,0.5
13,0.9
1,0.5
33.383,0.2
24.979,0.7
3,0.3
9,3.3
54.911,14.798
5.4658,0.8
242.93,0.2
1,2
7,0.4
43,0.5
3,0.2
1,14.732
51.242,0.3
21,2.6
224.44,6.3689
1,0.2
17,0.1
1,9.8
49,9.8718
30,7.8405
6,0.2
1,7.3895
59.279,0.3
1,1.6
11,0.3
1,0.1
2,0.8
1,0.1
1,0.2
32.887,0.2
19,0.2
13,3.7311
47,2.6
2,12.472
40.057,2
24,0.1
1,0.2
226,2.9
7,0.1
1,4.2
8,0.5
6,6.2774
21,0.1
13,0.3
171.42,3
46.516,0.3
1,2.1
3,0.1
1,4
6,0.7
1,0.4
33,4.3
309.84,0.7
24.72,0.1
3.363,0.2
5,22.323
48,1.4
1,0.4
2,0.1
7,0.6
17,0.2
2,0.6
0.83847,0.6
41,0.2
1,0.5
1,0.4
13,0.2
1,1.1
243.7,0.2
12,0.2
1,0.3
219,0.1
3,5.0477
11,1.3
14,0.1
155,0.1
25,4
17.966,2
1,0.1
14,0.2
13,3.6
39,3
1,0.3
11,2.4
33,4.3
1,13.379
3,0.3
9,1.3
24,0.1
1,1
224.55,0.8
1,0.8
7,0.1
5,0.1
3,1.1378
18,16.03
34,2.9
2,19.268
7,0.3
173.62,0.5
1,5.092
189.56,0.1
1,1.1
33.829,1.8
13,0.9
1,1.6
155,0.3
1,0.2
3,5.2164
160.33,0.1
1,0.3
23,3
2,0.7
1,0.9
26,2.7
7,1.6
7,2.6
14,1.7774
11,0.6
15,0.2
10,0.4
1,0.2
43.848,2.1
1,2
2,0.1
2,6.276
139.83,1.6
11,19.284
5.7873,0.3
183.63,0.3
11,1.4
11,0.6
11,1
23,0.6
1.4781,0.4
16,2
13,2.2208
14,0.4
12,0.1
19,2
24,0.7
79.769,0.5
7,0.2
17,0.3
2,0.2
11.795,0.9
58,0.1
1,0.3
23,0.5
2,0.1
1,14.929
1,2
15,1.4
26,1
14,0.6
1,1.8
2,0.4
19.499,0.1
224.49,0.2
25,1.7
7,0.5
1,2.6
1,0.4
21,0.3
1,0.4
7,1
23,0.8
232.14,0.1
8,0.8
2,0.5
91.291,0.2
1,2.3
19,0.2
6,1.1
200,0.3
38,3.7556
12.044,7.4443
44,1.2
21,0.7
182.68,1.5
81,0.5
8,11.316
67,0.3
1,14.368
1,0.7
25,0.9
1,2.7
80.383,0.3
38,6.8844
23,0.6
8,0.1
232.44,1.2
11,0.4
39,1.3911
10,2.1
8,10.778
1,0.1
7,1.8
18.972,0.8
17,15.521
173.89,0.1
41.947,3.5
4,0.3
16,0.3
21,0.2
1,0.6
16,3.5161
11,0.1
1,3.5452
173.37,0.6
1,16.036
7,12.738
158.66,19.642
1,0.3
4,2.2
8,0.4
1,1.1
1,0.2
263,0.7
1,0.9
13,0.6
14,4.2
14,1.2
158.36,0.7
6,0.30107
191.73,0.7
8,0.1
33,0.3
296.28,0.3
8,0.1
17,0.4
1,0.8
257.65,0.2
184.34,16.996
1,0.46233
19,0.7
238.46,2.2662
140.64,1.7
38.601,0.4
8,0.9
26,20.856
1,0.2
17,0.2
19,8.2
6,0.3
11,0.1
7,3.2
-0.17822,6.3923
30.484,1
6,1
24,2.1
1,5.3839
1,5.9054
1,0.3
13,0.3
1,0.2
6,0.2
55,8.3433
1,0.3
1,1.8
1,4.084
2,0.4
14.247,6.8317
55,1.4
14,0.8
2,1.4
1,0.9
16,3
13,15.912
1,3.7262
1,0.7
10.686,0.4
23,3.4
1,0.1
230.13,0.2
2.6548,0.6
24,4
1,2.5
202.22,1.4
28,0.2
31.299,10.804
7.8025,0.9
2,1.5
2.9747,13.975
49.262,3.9
1,0.4
7,0.2
207.45,4.2
288.85,1.2
6,0.6
1,6.1103
1,0.1
18.001,4
3,0.3
43,0.2
1,0.6
24,4.4828
26,3.9
23,30.42
20,1.8169
80.38,0.1
1,0.2
1,7.1587
1,0.1
8,0.2
39,0.8
226,0.4
9,0.3
1,0.3
219,2
81.467,1.6
9,0.6
11,20.993
21,0.3
173.19,1.5
12,0.8
31.267,0.7
1,0.5
29.049,2
13,0.32591
1,0.2
13,0.2
17.904,0.1
9,0.2
3,0.3
11,1.5
14,0.7
122.29,0.4
1,5.3
6,0.1
40,1
12,7.8146
1,1.1
39.136,6.1
61.203,0.8
1,2.2
7,1
1,0.3
256.51,3.1927
4,0.8
21.117,0.9
12,11.5
296.46,0.6
2,0.2
34,0.5
21,0.1
1,2.1
1,2.4
1,0.1
8,0.1
270.13,2.1
67,0.9
14,0.3
20.99,0.9
8,0.6
1,0.4
37,1.6
27,0.1
1,0.5
9,20.689
1,0.1
249.21,0.51834
1,6.0085
3,0.8
1,0.1
16,22.414
15,0.5
2,0.6
1,1.4
22,0.9
2,0.6
1,17.061
1,0.4
237.81,0.2
7,0.2
14,1.4
0.20188,15.571
1,1.1
1,0.4
288.93,7.6909
6,0.4
1,0.8
21,0.1
44.457,5
1,1.2
95.886,2.2
12,0.3
29.916,1.0426
10,0.5
10,13.578
219,0.2
1,0.2
26,0.9
13,0.5
2,0.2
37,0.3
9,1.2
2,0.9
291.41,0.4
27,1
3,4.3209
26,0.5
20,1.6928
48.881,2.6
56.291,0.5
28,24.25
7,1.3
1,0.1
1,26.027
295.71,1.9
2,1.9
199.21,0.1
1,3.9206
232.42,0.4
1,0.2
24,0.4
2,0.5
1,0.4
174.06,0.9
3,3.3
2,0.5
12,1.2
15.841,1.1
1,0.3
1,3
309.03,0.6
17,0.2
48.669,0.4
6,3.5
33,9.3581
18,5.3
58.148,10.662
192.59,3.5
12,0.6
36.125,0.4
40,0.5
18.876,0.9
24,4.507
5.6858,0.2
1,1.1
19,0.3
48,0.2
8.99,0.2
1,2
1,6.4182
1,22.301
10,11.567
49,0.9
2,1.2
26,0.9
19,13.5
28,0.1
1,0.2
5,1.6
19,0.25531
8,0.1
10.051,0.7
2,0.4
193.87,0.8
37,0.5
4,0.54359
11,6.9334
39,0.6
1,0.3
16,0.2
2,0.8
1,0.6
13,4.1168
23.193,0.4
14,4.5
13,12.691
3,0.1
10,1.5
55,9.4063
138.12,0.1
1,0.2
20,2.2687
2,3.5
19,4
148.8,0.5
11,0.5
8,0.2
204,0.4
1,0.6
21.626,12.331
20,1
3,0.5
2.1114,14.503
1,4
17,14.079
192.87,0.6
41.099,0.2
4,0.9
2,0.5
2,0.1
10,2.7
9,0.9
47,0.2
11,0.5
13,3.5
1,0.2
20,1.2
14,0.1
2,0.6
1,0.5
33.344,0.1
1,0.12795
1,0.9
1,0.4
22,1.5
2,0.2
20,0.6
1,4
2,0.9
1,0.3
147.85,0.3
1,6.2637
1,0.2
12,0.1
1,2.0477
1,1
16.997,0.3
0.54744,0.1
23,8.3051
9,11.756
1,23.175
193.43,0.2
15,1.1
2,0.7
1,1
5,2.7
43,0.6
6,0.4
54,1
172.36,0.6
16,1
18,0.4
17,0.82107
167.93,6.4
51,0.3
49,2.2
9.8384,0.4
1,2.2
23,0.1
1,14.824
1,0.8
24,0.3
13,0.9
182.8,0.6
9,2.7
39,1.2
6,0.7
7,14.814
189.45,0.1
2,0.3
1,0.7
254.1,2.1
79.375,0.7
40,1
21,0.8
1,4.0611
9,6.8196
1,0.1
19,0.4
20.53,0.1
1,23.737
189.37,0.5
1,0.2
16,2.2
23,0.4
157.93,1.2
22,0.3
14,11.5
1,0.2
33.234,0.9
7,2.7
9,13.583
1.0066,0.3
41,2
177.36,0.1
26,9.3827
305.9,8.5206
1,0.5
30,6.1332
1,1.2
2,1.7
2,2
1,2
7,0.8
1,0.4
5,0.3
11.968,0.8
13,25.995
7,0.7
1,10.601
55.666,0.8
65.22,0.5
1,4.0663
236,1.2
6,0.2
359,0.1
13,0.6
42.038,0.34011
39,2.6
21,23.04
1,0.4
1,0.6
8,0.3
39,3.3
2,1
4,0.4
186.47,1.7
10,0.2
1,0.3
79.866,0.2
19,0.4
8,4.1
226,0.2
190.14,0.33608
238.53,2.6
4,37.306
12,0.2
1,1.7
19,0.2
2,0.3
3,11.673
1,0.2
1,0.1
1,0.2
3,3.4
60,0.2
20,0.2
33.923,0.8
1,0.1
35,1.2
13,0.2
55,8.7673
21,0.5
8,0.4
39,0.7
1.9247,2
32,0.1
8,1.8
34.661,2.4138
1,0.2
4,0.6
27,2
6,0.7
1,0.5
1,1.2
2,0.7
37,2.1
39.266,0.1
20,1
31.525,1
25,2.6
5,7.3324
43,0.3
2,2.9
13,0.2
7,0.1
13,0.6
247.15,0.2
11,3.6869
1,0.9
8,0.6
191.59,10.528
219,3
1,1.6872
40,7.7449
21,1.5
172.28,0.6
80,0.4
1,0.1
29,0.3
1,0.7
13,3.4
9,0.2
245.42,1.9
16,0.2
243.01,0.8
23,0.1
7,1.5
1,0.3
10,0.3
226.66,1
94.752,0.1
2,0.8
3,0.1
1,6.5482
7,13.5
245.67,0.1
15,5.5602
1,1.4
187.36,3
2,0.8
9,17.339
5,2.6
7,1.6
3,15.987
1,1.1
13,2
180.51,14.876
3,0.5
173.15,2.9
17,1.5
1,0.1
1,0.1
30,3
1,0.1
1.6827,0.2
1,0.1
11,0.57757
28,0.2
14,0.1
2,1.2
3,21.508
1,10.756
170.22,0.4
7,0.3
141,11.4
30,9.3136
236.56,38.747
45.246,1.7
4,1.1
1,4.7699
38,2.3368
204.76,0.3
1,2.3
189,0.3
162,0.3
3,0.8
10,0.8
16,0.8
2,0.8
8,1.8
17,0.3
10,0.9
10,6.1
48,0.7
6,1.1
37,0.1
2,1.1
41,0.5
39.611,0.8
10,14.805
133.24,0.1
7,11.5
230.17,3.0275
1,0.6
1,0.1
24,0.2
1,9.6591
252.59,1.4255
19.784,0.6
1,0.5
2,0.1
1,3.6428
1,0.9
1,1.7
1,23
16,9.8814
1,0.3
1,0.5
13,0.5
47.479,2.6
6,0.3
12.11,0.4
13,0.2
57.103,1.6
43,0.3
1,0.3
1.2782,0.2
9,20.016
1,2.2
8,0.6
219,0.1
3,0.2
1,2.3
1,0.1
14,1.3
249.52,16.025
25.965,5.1
189.59,0.9
7,0.2
1,0.7827
1,0.1
55,1.1
17,9.8927
1,1.1
29.844,0.9
15,2.2
7,11.514
60.09,0.2
268.08,16.227
297.75,0.9
41,0.3
11,1.2
3,2.9
10,1.1
9,0.2
191.65,3.4
1,0.1
1,6.1
1,1
11,0.1
1,0.3
1,1.7
1,0.3
10,1.6
31,0.2
34.778,0.2
11,6.3495
159.25,0.5
26,22.181
1,18.623
1,0.6
6,15.579
4,0.2
14,0.5
1,35.293
236.8,1.7
1,0.6
6,0.3
1,14.038
1,0.9
50.511,11.516
23,0.7
27,0.1
12,0.3
15,2.7
3.8696,0.7
8,1.3
228.31,1
204,2.2
13,1
30.179,2.7
8,15.088
219,1.1222
26,0.6
13,0.2
309.76,2.2
1,0.2
4,0.4
16,2.1
38,1.2
74.663,5.5632
4,0.5
31,3
1,0.2
224.65,1
1,0.5
2,0.4
27,2.1036
39,2.8037
1,1.2211
247.46,0.7
13,17.26
81,4
11,0.3
189,0.6
4,0.7
1,9.1821
80,15.744
9,1
55,0.5
1,6.8306
1,2.1
5,23
5,13.5
1,3.8
2,0.8
221.8,1.2
1,0.3
15,0.7
10,1
1,1.4
1,1
1,1
6,1
20,0.4
20,0.2
25,2.4
309.71,1.6
1,3.2
10,0.3
1,0.6
21,0.3
25,18
1,20.874
16,33.992
184.01,1.5
204,3.2
9,0.1
291.21,0.5
54,0.1
7,1.3
79.767,0.6
17,1.9844
1,0.5
7,0.1
44.659,37.914
4,11.95
10,1.2
236.93,0.6
1,0.6
1,1.1
19,20.216
57.666,1.4816
17,3.1285
1,11.591
245.9,0.2
19,1.6298
1,2.6
23,3
1,0.1
1,0.5
7,1
1,1.2
35.918,6.4
1,0.1
171.99,0.1
1,0.3
13,0.5
5,0.2
11,0.2
2,0.1
1,0.5
3,23.183
1,2.477
14,2.4019
13,3.4
1,3.8
60.338,1.6
8,0.2
1.0992,0.9
8,0.4
1,2.2
16,0.3
305.88,0.2
1,0.4
16.59,0.3
256.49,1
143.66,1.5
2,1.1
20,15.338
1,2.7196
28,0.1
8,1.3
13,0.2
1,0.9
3,0.3
12,0.7
13,0.9
14,0.1
3,0.2
10.26,0.7
43,0.5
12,2.2
47,4
1,4.2795
1,2.885
37,5.002
1,4
23,5.1
73.176,0.3
6,5.1112
1,0.1
4.5668,0.1
13,1
8,0.9
32,0.5
3,0.4
236.26,0.6
175.03,0.3
226,1.6
19,0.2
1,0.5
59.189,5
27.727,9.3081
1,27.812
7,0.5
18,0.1
9,0.1
19,0.5
2,0.2
1,8.2
1,1.2
1,0.3
4,0.1
8,1.6
58.495,2.3
19,0.4
27,1.2
28,55.711
37,0.1
3,0.4
307.54,0.5
249.6,0.5
182.16,0.6
8,2.0084
4,2.4
19,0.6
25,2
1,23.005
273.03,0.4
308.09,14.027
34,0.8
5.8966,0.7
26,0.3
39,3.0722
48,4.3519
13,0.7415
1,0.67966
2,1.5
13,2.2
20,3.7024
16,0.1
23,0.9
43,6.6
17,0.7
290.55,20.25
1,2.2834
59.749,2.1
8,0.5
7,2.9
8.1167,0.18342
21,0.2
12,0.1
1,1.3
21,0.3
9,2.6
2,0.5
243.16,2.7
1,4.1202
1,2.6
13,0.5
55,3.53
1,0.7
1,0.9
1,0.2
1,10.54
7,0.8
13,0.4
1,3.4
40,0.1
11,0.2
6,1.5
19,1
8,6.3403
25,0.3
1,0.2
1,2.2
140.05,0.4
14,2
2,0.3
14,1.3
242.39,1.5
2,0.9
1,0.4
8,0.5
1,0.1
13,1.8
17,2
6,0.6
55,0.9
30,0.8
14,0.1
2,0.4173
1,0.5
1,11.394
3,0.4
7,0.4
15,0.5
285.78,0.3
2,4.7334
354.35,5.5819
17,1.1
10.535,4.4483
254.42,1
228.92,0.8
8.8551,1.5
4,3.3
11,3.5
15,0.7
244.01,2
247.78,0.4
274.67,0.1
8,0.1
48.462,11.411
12,0.2
15.894,0.32123
9,6.1
10,0.6
1,2.7918
7,0.4
8,0.2
1,0.4
6,0.3
5.2408,0.2
190.09,0.4
21,0.6
1,2.13
-0.69686,0.4
205.81,18
189,0.8
1,0.6
9,0.5
9,0.2
18.035,0.6
1,4.3069
46.882,13.492
15,1.2
17,2.1
1,0.3
8,12.703
4,0.4
25.391,0.84165
220.34,0.9
10,0.4
13,0.8
1,0.1
249.78,0.7
14,0.2
306.66,19.405
7,0.7
1,0.6
8,1.2
32.913,0.1
1,0.4
51.873,0.1
2,2
3,2.1
1,0.4
15,1.6
2,1.2
71.313,8
204,0.1
25,0.7
16,16.03
16,2.6
13.844,0.9
9,0.7
9,9.9251
28,0.44503
1,0.5
1,0.6
1,0.1
81,0.3
2,0.2
1,0.3
51.741,0.4
1,2.3
23,0.4
247.61,0.3
1,0.3
13,1.4
20,0.5
30,2.2
16,0.6
157.15,11.151
191.53,21.692
19,0.2
162.87,0.7
24,2.3
1,0.7
1,0.2
9,2.5203
1,5.1
1,5.1
24,1.3
17,4.0049
11,0.5
29.566,2
3,0.2
5,0.5
23,2.7647
1,0.4
9,1.4254
7,28.604
26,1.2
9,0.1
6.2733,2.1724
19,0.2
1,0.2
6,0.1
9,1.2
39,14.821
4,0.2
247.4,0.4
6,0.85806
1,0.3
9,0.3
18,0.9
1,0.1
1,2.6
66.574,0.9
7,0.6
1,1.2
17,5.5
19,0.1
145.18,3.3
20,0.4
11,1.1
1,3.2676
1,0.2
1,3.6
175.89,2
24,0.8
13,0.1
17,6.4
1,0.9
140.3,0.3
14,0.1
12,13.567
1,0.2
200.85,0.3
1,0.6
1,5.1
17,0.2
1,0.9
1,2.5
1,4.8148
56.814,0.43862
43,1.0182
37.388,0.2
10,0.5
24,1.4
2,10.744
24.652,1.4
73.9,45.979
19,0.1
8,0.1
9.2098,0.1
1,0.3
1,0.3
1,0.5
23,0.9
35.719,10.719
1,0.2
1,6.6488
14,1.7931
16,9.3845
193.95,1.2
1,15.582
2,0.6
170.96,0.9
294.44,0.3
21,2.4711
8,0.7
55,0.9
6,0.8
2,2.7
1,1.1
308.78,0.6
4,2.7088
18,0.3
4,0.3
17,2.4
13,0.5
9,0.8
1,0.6
56.875,1
8,11.5
1,16.02
15,1.6
1,3.2
1,0.1
13,1.965
39,0.3
31.077,0.6
157.05,5
1,0.4
7,1
1,0.6
1.5733,13.5
6,0.5
2,0.3
15,0.4
13,2.2
4,0.7
2,2.4
8.3369,0.1
1,4.4834
9,0.4
19,0.1
1,2.7
239.39,0.5
8,0.1
90.253,0.2
27,6.9041
309.59,1.7
92.932,0.3
2,1.3
3,2.6
37,14.374
23,0.5
1,3.4
3,0.3
1,1.2
1,7.7719
2,10.65
232.12,1.3
1,1.4
45,3.6
41.165,13.5
3,3.3
6,6.8471
8,0.5
47.455,8.309
21,2
1,5
49.158,1.7
69.62,1.5
1,0.6
1,1.4239
24,0.2
1,0.2
6,0.6
2,0.3
10,2.2053
226,0.3
11,0.1
24.462,0.5
39,0.4
1,0.3
4,0.3
198.77,0.9
28,1.7
69.012,0.3
1,0.2
4,1
1,0.2
9,0.3
1,0.1
1,1.4
41,0.1
10,0.9
236.41,0.9
161.7,0.2
4,0.4
10,0.2
167.95,11.712
1,4.2
24,1.5
4,2
27,1.5
6,0.1
29.193,0.2
1,0.5
21,0.3
9,5.6692
13,0.3
47.866,0.3
267.74,1.1
11,1.9
18,0.1
7,14.247
8,3.8927
4,0.2
21,0.2
21,0.7
12,0.1
9,8.1546
9.2413,0.3
10.846,1.9546
236,4.1
308.8,3
2,4
38,1.8443
193.89,1.4
1,1.8
308.08,0.5
39,0.7
13,0.5
21,0.2
1,0.2
1,1.1
43,0.9
13,0.6
62.392,0.1
1,0.1
1,0.2
1,4
1,0.1
15,0.3
51,0.7
1,23.797
1,1.7176
13,0.7
13,0.1
303.35,1.4
309.06,0.2
2,0.1
3,2.9
3,0.3
19,1.9228
2,2.9216
11,2.7
6,9.1705
1,8.2417
7,1.2
18,0.7
21,4.4095
1,11.096
39,9.2438
2,0.6
11,4.3039
1,0.6
10,0.1
249.07,0.6
2,1.2
9,0.26728
21,2.6
8,0.6
4,0.82881
52.745,1.4
13,3.6
243.82,0.2
254.99,35.835
1,0.6
20,1
54,1.2
43,0.6
10,0.4
2,1.4
1,2.2
1,0.4
35,0.2
5,0.4
1,0.6
9,2.1
2,0.2
12,0.6
157.06,2.2
9,2.0472
47.698,0.1
1,0.1
1,1.2
21,0.4
55,0.2
4,0.2
40,1.4
2,0.4
6,0.2
225.93,0.6
10.247,2.6
1,10.753
249.76,11.4
43,0.8
19,0.5
1,0.2
40,0.1
37,6.5097
7,1
1,1.3
2,14.084
6,0.5
5,0.2
2,3.4
2,0.3
1,0.1
1,3.3
1,2.2
1,1.2
205.63,0.6
17,2.5
21,3
35.172,0.2
